Year,T2M_1,WD2M_1,WS2M_1,PS_1,QV2M_1,PRECTOTCORR_1,ALLSKY_SFC_SW_DWN_1,EVPTRNS_1,GWETPROF_1,SNODP_1,T2MDEW_1,CLOUD_AMT_1,EVLAND_1,T2MWET_1,FRSNO_1,ALLSKY_SFC_LW_DWN_1,ALLSKY_SFC_PAR_TOT_1,ALLSKY_SRF_ALB_1,PW_1,Z0M_1,RHOA_1,RH2M_1,CDD18_3_1,HDD18_3_1,TO3_1,AOD_55_1,VAP_1,VPD_1,ET0_1
1985.000000,20.583871,126.543226,4.511935,100.917097,0.009302,6.460645,27.430000,1.111935,0.360323,0.000000,12.575806,67.554839,29.609355,16.578710,0.000000,367.735484,148.558065,0.122581,1.117742,0.020000,1.192581,64.211613,2.389355,0.053871,282.969677,0.041935,2.435901,2.434395,12.231157
1985.000000,17.587097,109.487742,5.700968,101.347419,0.010718,4.675806,27.181613,3.201290,0.518387,0.000000,15.180000,55.867742,40.017419,16.382581,0.000000,346.193548,148.800000,0.060000,2.028065,0.000000,1.208710,86.028710,0.240323,0.916774,279.101613,0.193548,2.014933,2.013198,11.616922
1985.000000,25.112258,123.131290,2.154839,99.824194,0.010705,1.982581,27.257419,3.013871,0.577419,0.000000,14.599677,58.145161,36.699677,19.855161,0.000000,369.848387,148.222581,0.096129,1.430645,0.301290,1.158710,57.207419,7.238387,0.000000,270.120323,0.072903,3.214032,3.212300,11.382947
1985.000000,26.331290,120.079032,2.484839,100.399032,0.010647,1.379032,27.221613,0.473548,0.656774,0.000000,14.567097,64.690323,26.031613,20.448710,0.000000,389.387097,150.267742,0.098387,2.590968,0.218710,1.162258,54.187742,8.415161,0.000000,270.126774,0.241613,3.456066,3.454343,12.076070
1985.000000,20.724194,145.939355,2.979032,98.867419,0.009959,4.946452,26.136452,3.901290,0.646452,0.000000,13.445484,58.300000,47.355806,17.084194,0.000000,365.829032,145.183871,0.090645,2.028065,0.061935,1.167742,67.166129,2.771613,0.105484,276.930000,0.193548,2.462843,2.461231,10.850854
1985.000000,24.162581,131.689677,2.814516,100.457097,0.010569,3.307097,27.220645,3.775161,0.507742,0.000000,14.540323,58.819355,42.520000,19.351613,0.000000,366.709677,148.074194,0.087419,2.590968,0.070000,1.171935,59.653548,6.092581,0.000000,273.916129,0.241613,3.040458,3.038748,11.904153
1985.000000,18.030323,114.579677,5.629032,101.310645,0.010718,3.638710,27.181613,3.201290,0.518387,0.000000,15.170968,55.867742,40.017419,16.600968,0.000000,346.193548,148.800000,0.060000,2.028065,0.000000,1.205806,83.895806,0.532258,0.697097,278.968387,0.193548,2.073421,2.071687,11.755895
1986.000000,19.291613,163.722258,5.614839,101.000000,0.010920,0.732581,27.043548,3.528065,0.421935,0.000000,15.354839,45.019355,38.187742,17.322903,0.000000,382.690323,153.232258,0.068710,2.028065,0.000000,1.196774,78.344516,1.340968,0.220323,273.818065,0.193548,2.246051,2.244285,12.258652
1986.000000,17.807419,157.491613,5.480000,101.050000,0.010715,2.829677,27.876129,3.528065,0.421935,0.000000,15.048710,45.287097,38.187742,16.428387,0.000000,382.690323,156.629032,0.066129,2.028065,0.000000,1.202903,84.267419,0.403548,0.837419,272.730645,0.193548,2.045189,2.043455,11.665436
1986.000000,23.714516,122.294516,1.793871,99.348710,0.011805,6.792581,28.598387,6.350000,0.546452,0.000000,15.928387,49.980645,57.974194,19.822258,0.000000,380.412903,160.041935,0.117419,1.430645,0.672903,1.157742,65.640968,5.622258,0.034516,262.814516,0.072903,2.972585,2.970676,10.982059
1986.000000,20.837419,164.232903,5.559032,100.928065,0.010752,1.527419,27.195484,0.009677,0.349677,0.000000,15.049032,51.412903,10.944839,17.944839,0.000000,359.690323,153.403226,0.069032,1.117742,0.000000,1.190323,70.487419,2.721935,0.131613,275.232258,0.041935,2.477206,2.475466,12.938071
1986.000000,23.752903,212.708065,3.885161,98.963226,0.008116,3.384516,27.656452,1.068710,0.483871,0.000000,10.146774,67.732258,33.263226,16.949355,0.000000,393.554839,154.170968,0.148387,1.117742,0.050000,1.158065,47.326452,5.513226,0.064839,270.886129,0.041935,2.983704,2.982389,12.890402
1986.000000,23.616774,170.880645,3.103871,99.948387,0.010415,4.589032,26.339677,2.197742,0.614839,0.000000,13.939355,58.519355,40.022903,18.778710,0.000000,380.932258,148.325806,0.126129,2.028065,0.070000,1.168710,59.966774,5.360645,0.007419,267.077419,0.193548,2.950335,2.948651,11.737279
1986.000000,23.161613,167.867742,2.904194,99.474516,0.010053,6.070645,28.372258,5.759677,0.410323,0.000000,13.444194,46.483871,54.807419,18.302581,0.000000,372.451613,157.751613,0.133871,1.117742,0.090000,1.162903,58.452258,4.920000,0.121290,267.273226,0.041935,2.875724,2.874097,11.936236
1986.000000,23.229355,175.960968,3.081290,99.540323,0.009964,4.633871,28.413871,5.433226,0.439032,0.005161,13.337742,57.277419,50.300000,18.283871,0.000000,377.925806,158.006452,0.130323,1.117742,0.064194,1.164839,58.100000,4.954516,0.092903,267.606129,0.041935,2.888235,2.886623,12.135331
1986.000000,24.486129,152.705484,4.034516,100.767097,0.011564,2.304194,23.267419,0.249677,0.624194,0.000000,15.883548,67.467742,24.361613,20.184194,0.000000,401.158065,131.925806,0.195161,2.590968,0.040000,1.174839,63.196129,6.185484,0.000000,266.759355,0.241613,3.108276,3.106406,12.208886
1986.000000,23.512258,147.504194,2.895161,100.165484,0.011331,6.333548,27.588710,7.295806,0.517742,0.000000,15.375161,54.483871,56.690323,19.443871,0.000000,381.970968,154.825806,0.130645,2.590968,0.070000,1.167742,63.769677,5.151613,0.009677,265.282903,0.241613,2.931654,2.929822,11.827756
1987.000000,23.562903,165.119677,4.476129,100.550323,0.007292,0.792258,27.632258,0.255161,0.251935,0.000000,8.594839,62.338710,12.292903,16.078065,0.000000,396.880645,153.390323,0.112258,1.117742,0.030000,1.179677,43.836452,5.269355,0.010968,276.806452,0.041935,2.943296,2.942114,13.366131
1987.000000,23.464516,164.794194,3.366452,97.910968,0.008785,3.416452,26.733871,1.157419,0.406774,0.000000,10.980968,61.135484,29.893548,17.222581,0.000000,385.874194,148.748387,0.118710,1.117742,0.054194,1.146774,50.285484,5.124516,0.000000,271.198065,0.041935,2.913215,2.911792,12.124640
1987.000000,18.154839,135.731935,6.079677,101.109677,0.010393,1.225161,29.135161,2.056774,0.378387,0.000000,14.539032,33.080645,26.258387,16.346452,0.000000,376.183871,164.609677,0.063548,2.028065,0.000000,1.203871,79.834194,0.418065,0.570968,277.358387,0.193548,2.089554,2.087872,12.386758
1987.000000,23.880645,147.677742,2.736129,99.522581,0.010076,4.152581,26.482903,3.050000,0.427097,0.000000,13.456129,51.735484,40.506452,18.668065,0.000000,379.832258,149.148387,0.095161,1.117742,0.070000,1.161290,56.202258,5.552258,0.000000,269.470968,0.041935,2.988700,2.987069,11.559290
1987.000000,24.703226,133.325484,3.034516,99.213226,0.009545,4.084839,27.088710,1.674839,0.420968,0.000000,12.426452,56.809677,35.971935,18.564516,0.000000,396.303226,151.729032,0.118710,1.117742,0.074516,1.155484,51.115806,6.493226,0.000000,270.755806,0.041935,3.134770,3.133225,12.256970
1987.000000,24.064839,137.331290,2.840323,100.323871,0.011503,2.109032,23.889677,3.338387,0.687097,0.000000,15.965484,65.332258,42.269032,20.014194,0.000000,398.329032,135.454839,0.205161,2.590968,0.070000,1.170645,64.581290,5.964516,0.000000,264.757419,0.241613,3.028577,3.026717,11.089683
1987.000000,23.575484,166.688387,2.939032,99.029355,0.009354,3.026452,27.037742,1.254516,0.500645,0.000000,12.231613,53.667742,32.442258,17.901935,0.000000,375.561290,150.741935,0.109677,1.117742,0.063548,1.159032,53.937419,5.310000,0.000000,270.374516,0.041935,2.932364,2.930849,11.808965
1987.000000,24.897419,120.527419,2.503548,99.743871,0.011520,5.960968,25.856452,3.292581,0.573548,0.000000,15.755806,50.512903,48.311935,20.327742,0.000000,385.625806,146.270968,0.100000,1.430645,0.090000,1.158065,60.853548,6.895806,0.000000,265.689677,0.072903,3.173902,3.172039,11.450721
1987.000000,25.731935,125.425806,2.306774,100.548387,0.011534,3.238065,26.175806,1.643871,0.673871,0.000000,15.972258,51.180645,34.712581,20.851613,0.000000,393.280645,148.241935,0.092581,2.590968,0.120000,1.166774,60.147742,7.659032,0.000000,264.129355,0.241613,3.352305,3.350440,11.468600
1987.000000,22.652581,120.187419,3.423226,101.134194,0.010717,3.970645,27.867742,1.218387,0.649032,0.000000,14.820323,47.035484,36.342903,18.736452,0.000000,381.848387,156.874194,0.095806,2.028065,0.060000,1.187097,65.751290,4.645161,0.012903,270.417742,0.193548,2.779428,2.777694,12.170746
1988.000000,24.736129,152.741290,2.042581,100.478065,0.011694,2.733871,23.449677,3.309032,0.671935,0.000000,15.584839,54.806452,41.885484,20.160000,0.000000,396.151613,133.609677,0.119355,2.590968,0.324194,1.167742,61.685484,6.446774,0.039355,265.290968,0.241613,3.153198,3.151309,10.148110
1988.000000,22.411935,203.485161,2.863871,100.200323,0.010175,3.871290,25.831613,3.192581,0.680323,0.000000,13.573548,55.590323,46.228710,17.993548,0.000000,380.119355,146.006452,0.119355,2.028065,0.070000,1.176129,62.279032,4.240645,0.199677,275.633548,0.193548,2.757022,2.755376,11.070643
1988.000000,19.683871,169.183548,5.550323,100.940645,0.009655,1.125161,26.287419,0.003226,0.344516,0.000000,13.282258,51.200000,6.795484,16.481613,0.000000,347.803226,149.283871,0.055806,1.117742,0.000000,1.195806,67.708065,1.842903,0.361613,287.524194,0.041935,2.309282,2.307719,12.279143
1988.000000,24.180645,165.219677,2.524839,99.907097,0.010760,2.485484,24.611290,5.650645,0.540645,0.000000,14.162903,52.180645,50.503871,19.171935,0.000000,381.183871,138.783871,0.122258,1.430645,0.070000,1.164839,57.369032,5.821290,0.070000,268.660645,0.072903,3.055289,3.053549,10.881161
1988.000000,24.433226,180.555484,2.663226,99.935484,0.009301,2.353871,26.270323,3.079355,0.551290,0.000000,11.812903,48.974194,40.263871,18.123548,0.000000,378.535484,147.906452,0.129032,1.430645,0.070000,1.165161,49.944516,6.092903,0.063871,272.702903,0.072903,3.113232,3.111727,11.512286
1988.000000,22.329677,206.805484,2.849677,99.800323,0.009983,4.533871,26.746452,3.400323,0.680323,0.000000,13.180968,55.616129,46.556452,17.754839,0.000000,377.293548,150.532258,0.128065,2.028065,0.070000,1.171935,61.162581,4.175806,0.233226,275.817097,0.193548,2.745330,2.743715,11.242962
1988.000000,19.520645,182.955484,4.757419,100.664516,0.010064,2.696774,26.373226,0.945161,0.494194,0.000000,13.850968,52.129032,40.182581,16.686129,0.000000,365.306452,149.616129,0.049355,2.028065,0.020000,1.193226,72.204839,1.890000,0.473548,280.681935,0.193548,2.288809,2.287180,11.743124
1988.000000,24.708387,156.717097,2.366129,100.205806,0.011601,2.811935,23.449677,3.640968,0.656452,0.000000,15.399355,54.806452,42.841613,20.052903,0.000000,396.151613,133.609677,0.119355,2.590968,0.070000,1.164516,60.856774,6.373871,0.051290,265.291613,0.241613,3.149477,3.147602,10.547699
1988.000000,22.315806,167.230645,4.546129,101.005806,0.012992,3.332903,25.736129,7.322258,0.569032,0.000000,17.907742,58.216129,55.860000,20.111613,0.000000,395.093548,148.703226,0.050968,2.590968,0.010000,1.185484,77.038387,3.910968,0.029032,269.645806,0.241613,2.710429,2.708331,12.455874
1988.000000,24.029677,177.768710,2.637097,99.986774,0.009685,2.199355,26.027097,4.670968,0.521935,0.000000,12.477097,50.754839,45.675484,18.253871,0.000000,381.054839,146.677419,0.120645,1.430645,0.070000,1.166774,52.693226,5.660645,0.071935,272.543871,0.072903,3.036744,3.035177,11.316322
1989.000000,25.480000,176.698387,3.376774,98.985806,0.007527,1.527742,28.306452,0.519032,0.403548,0.000000,8.871613,50.941935,22.458065,17.176452,0.000000,383.229032,156.396774,0.162903,1.117742,0.060000,1.151935,39.632258,7.140000,0.015484,283.347742,0.041935,3.303789,3.302569,13.134245
1989.000000,24.903871,183.877419,3.284839,98.759677,0.007971,2.510000,27.866452,0.169355,0.591935,0.000000,9.681290,48.670968,21.995161,17.291613,0.000000,376.029032,153.758065,0.157419,2.028065,0.063548,1.152258,44.263548,6.577419,0.000323,283.305161,0.193548,3.199308,3.198017,12.749135
1989.000000,25.083871,178.983871,3.686452,98.357097,0.007074,1.212258,28.306452,0.147419,0.391290,0.000000,7.818065,50.941935,16.696129,16.450645,0.000000,383.229032,156.396774,0.162903,1.117742,0.051935,1.148387,38.190968,6.738387,0.016774,283.705161,0.041935,3.226171,3.225024,13.310709
1989.000000,17.397742,155.043871,5.761290,101.042903,0.010430,1.957097,25.650645,1.875484,0.372581,0.000000,14.689677,59.638710,24.251290,16.043871,0.000000,355.393548,146.019355,0.046129,2.028065,0.000000,1.205806,84.501613,0.153871,1.034516,288.169677,0.193548,1.991178,1.989490,11.320753
1989.000000,20.636452,162.216452,4.947742,100.870323,0.010267,1.436774,26.978710,0.663871,0.336774,0.000000,14.263548,51.093548,22.772581,17.450000,0.000000,376.535484,150.838710,0.119677,2.028065,0.020000,1.190323,70.047097,2.586129,0.120645,285.709677,0.193548,2.445154,2.443492,12.401912
1989.000000,22.529677,164.917419,4.916774,100.847097,0.009606,0.855161,26.361290,0.033871,0.340000,0.000000,13.113548,64.206452,3.911290,17.821290,0.000000,377.925806,149.867742,0.050968,1.117742,0.020000,1.183226,58.480968,4.186129,0.035806,286.232903,0.041935,2.746804,2.745248,13.036263
1989.000000,19.560968,152.096129,5.797419,100.997097,0.010755,1.322258,26.620000,1.875484,0.372581,0.000000,15.145806,53.480645,24.251290,17.354839,0.000000,370.777419,150.903226,0.044194,2.028065,0.000000,1.196452,76.335161,1.647419,0.136129,287.140645,0.193548,2.282247,2.280507,12.404894
1989.000000,18.484839,137.219355,5.665161,101.113548,0.011198,2.508065,27.388065,0.595161,0.452581,0.000000,15.772903,48.161290,22.814839,17.129032,0.000000,361.138710,154.803226,0.046129,2.028065,0.000000,1.201290,84.660323,0.610000,0.403871,285.771290,0.193548,2.132681,2.130869,12.010720
1989.000000,24.041290,174.848387,4.395484,100.787742,0.008326,0.737419,27.727097,0.069355,0.423548,0.000000,10.692903,62.509677,7.467419,17.367419,0.000000,387.432258,154.483871,0.161290,1.117742,0.030000,1.179355,48.149355,5.745161,0.012581,286.214516,0.041935,3.015375,3.014026,13.471621
1989.000000,25.311290,152.620645,3.234194,100.186452,0.009163,2.034516,27.707742,0.324194,0.623871,0.000000,12.094194,45.803226,27.231613,18.702903,0.000000,390.116129,155.635484,0.143226,2.028065,0.070000,1.167419,50.408387,7.255484,0.000000,283.026129,0.193548,3.263584,3.262101,12.768025
1990.000000,23.090323,173.408387,4.272903,99.805484,0.009254,3.732903,23.599677,0.850968,0.414839,0.000000,12.252258,61.806452,25.648387,17.671290,0.000000,385.064516,132.654839,0.137419,1.117742,0.040000,1.169677,54.901935,4.877742,0.064516,278.405806,0.041935,2.856114,2.854616,12.220316
1990.000000,24.811290,145.076129,2.794194,100.242581,0.011376,6.299355,26.079355,4.496774,0.592581,0.000000,15.370323,49.216129,47.811290,20.091290,0.000000,387.441935,146.970968,0.121613,2.590968,0.070000,1.165484,60.760645,6.493226,0.070323,273.312903,0.241613,3.181780,3.179941,11.740578
1990.000000,19.160000,150.470645,5.820968,100.986452,0.010706,3.214516,24.818710,4.027419,0.443548,0.000000,14.999032,61.545161,44.816452,17.079032,0.000000,358.977419,140.954839,0.055484,2.028065,0.000000,1.198065,77.198387,0.978387,0.152581,281.055161,0.193548,2.224092,2.222359,11.949862
1990.000000,23.798710,165.666452,3.194516,98.922258,0.009602,4.912903,24.162581,2.806452,0.459677,0.000000,12.567097,56.709677,42.911613,18.183548,0.000000,384.248387,136.129032,0.137419,1.117742,0.060000,1.155806,54.085484,5.599355,0.082258,276.580000,0.041935,2.991664,2.990110,11.519190
1990.000000,24.789355,156.847419,2.926452,99.630323,0.009884,3.972903,24.852903,3.237742,0.361613,0.000000,12.958065,55.583871,40.138710,18.874194,0.000000,383.922581,140.338710,0.135806,1.117742,0.070000,1.159355,52.681935,6.478710,0.046774,275.646129,0.041935,3.179526,3.177927,11.649539
1990.000000,24.317097,167.616129,3.070323,99.088387,0.009287,4.197419,25.096129,2.275806,0.453226,0.000000,12.064839,57.664516,41.410968,18.192258,0.000000,393.283871,141.674194,0.142258,1.117742,0.074516,1.156452,50.967097,6.108710,0.029032,276.656129,0.041935,3.080729,3.079225,11.750351
1990.000000,21.571290,154.486774,5.642581,100.904516,0.010736,2.252581,23.615161,0.007419,0.360000,0.000000,14.994194,66.816129,2.632581,18.282581,0.000000,382.774194,135.741935,0.060000,1.117742,0.010000,1.188065,67.463548,3.291935,0.001290,280.388710,0.041935,2.588495,2.586758,12.632623
1990.000000,26.755806,126.651290,1.740645,100.527742,0.011823,5.115806,25.671935,2.010645,0.664194,0.000000,15.928065,52.054839,38.835806,21.342258,0.000000,392.580645,144.167742,0.118387,2.590968,0.693871,1.160323,57.151613,8.576452,0.002903,270.060968,0.241613,3.562126,3.560216,10.743902
1990.000000,23.525806,166.086129,4.547097,100.606129,0.007960,0.788387,26.613871,0.102903,0.227419,0.000000,10.020645,63.151613,8.189355,16.773226,0.000000,391.793548,148.487097,0.151935,1.117742,0.030000,1.180323,47.576774,5.340645,0.000000,281.544194,0.041935,2.928682,2.927393,13.193772
1990.000000,25.699677,140.527742,2.813226,100.290323,0.010854,4.903548,24.198065,0.351613,0.637742,0.000000,14.645161,60.538710,26.502258,20.173226,0.000000,400.961290,137.606452,0.148710,2.590968,0.140000,1.164516,55.953226,7.616129,0.000000,272.215806,0.241613,3.336696,3.334941,11.498783
1991.000000,23.886129,175.418065,4.730000,100.737742,0.008992,2.095484,25.106129,0.867097,0.297742,0.000000,11.885484,65.083871,22.129032,17.885484,0.000000,400.638710,141.064516,0.154194,1.117742,0.030000,1.178387,51.810645,5.615806,0.069032,271.704516,0.041935,3.007701,3.006245,13.214036
1991.000000,22.394516,162.496452,3.613871,97.985161,0.009362,3.030645,25.219355,2.308065,0.452581,0.000000,12.238710,57.445161,34.662903,17.314516,0.000000,378.693548,141.370968,0.148710,1.117742,0.054194,1.150645,57.419355,4.212258,0.171613,267.497419,0.041935,2.741315,2.739800,11.726929
1991.000000,23.588387,164.711290,3.569032,99.000968,0.009148,3.372258,25.146452,1.177097,0.456452,0.000000,11.898710,61.129032,32.857097,17.743226,0.000000,383.296774,141.400000,0.151290,1.117742,0.050645,1.158710,52.699355,5.327742,0.109355,268.462581,0.041935,2.948296,2.946814,12.028500
1991.000000,23.528387,109.025806,2.984516,100.770323,0.011602,4.868710,25.040000,5.568387,0.701613,0.000000,16.139677,55.690323,51.974194,19.834839,0.000000,389.906452,141.070968,0.123226,2.590968,0.110000,1.176129,66.685806,5.267742,0.000000,262.775161,0.241613,2.914914,2.913038,11.355247
1991.000000,23.904839,177.482258,3.873548,99.085161,0.008763,2.433548,25.232581,0.623548,0.467419,0.000000,11.300645,59.419355,24.812903,17.602581,0.000000,386.525806,140.996774,0.162258,1.117742,0.050000,1.159677,50.385484,5.694194,0.070645,268.706774,0.041935,3.007483,3.006063,12.465127
1991.000000,23.444194,129.146452,2.985484,99.944194,0.010356,3.474194,25.455161,4.565161,0.462903,0.000000,14.083871,53.890323,43.687097,18.763548,0.000000,373.580645,143.593548,0.145484,1.117742,0.070000,1.168710,59.915806,5.180645,0.084516,265.990323,0.041935,2.916889,2.915213,11.463679
1991.000000,22.952258,115.463548,4.297419,100.987742,0.012178,4.483548,24.117097,3.748710,0.699032,0.000000,17.008710,61.716129,46.967419,19.980323,0.000000,393.203226,136.606452,0.146774,2.590968,0.020000,1.182258,70.980323,4.655806,0.000000,264.028065,0.241613,2.809912,2.807944,12.186057
1991.000000,22.492903,158.316129,3.461613,100.099355,0.009737,3.970323,24.413226,0.554194,0.631613,0.000000,13.208710,58.951613,29.427419,17.850323,0.000000,363.506452,136.803226,0.140323,2.028065,0.070000,1.177097,62.296774,4.618710,0.086774,266.281935,0.193548,2.751550,2.749974,11.391094
1991.000000,23.657097,112.292258,2.993226,100.487419,0.011570,5.084839,24.298387,6.924194,0.676774,0.000000,16.035161,54.848387,56.516452,19.846129,0.000000,384.829032,137.754839,0.155161,2.590968,0.064194,1.172903,65.998387,5.443226,0.000000,262.260968,0.241613,2.941624,2.939753,11.242999
1991.000000,20.920968,145.171290,6.064516,101.107419,0.011776,1.741935,23.679355,0.008065,0.360000,0.000000,16.600323,64.045161,3.944194,18.759355,0.000000,387.309677,135.654839,0.062258,1.117742,0.000000,1.190323,76.660000,2.728065,0.033226,270.270323,0.041935,2.484765,2.482860,12.666224
1992.000000,23.117097,154.715161,3.350645,99.134839,0.009908,4.562581,25.732581,2.084839,0.521935,0.000000,13.241613,54.009677,40.563548,18.179032,0.000000,381.900000,144.022581,0.179677,1.117742,0.050000,1.160968,58.655806,5.029032,0.332581,274.052581,0.041935,2.880550,2.878946,11.736580
1992.000000,21.162258,146.728710,3.378710,98.805806,0.010630,5.420000,24.420968,4.508710,0.643226,0.000000,14.364516,58.054839,50.142258,17.763226,0.000000,368.603226,137.238710,0.172581,2.028065,0.060000,1.163871,69.142581,3.285484,0.452258,274.603871,0.193548,2.551416,2.549696,10.848743
1992.000000,23.131613,143.160645,2.830645,99.945484,0.011237,3.529677,24.874194,6.589355,0.503548,0.000000,15.390645,54.377419,53.328387,19.260645,0.000000,370.706452,139.977419,0.170000,1.117742,0.070000,1.169677,65.193871,4.795484,0.155806,272.381613,0.041935,2.869846,2.868029,11.006359
1992.000000,17.188387,107.053871,5.713548,101.315484,0.010681,2.849032,23.129032,4.828065,0.450968,0.000000,15.006774,78.100000,44.986774,16.097097,0.000000,358.645161,134.038710,0.056452,2.028065,0.000000,1.210645,87.205484,0.128387,1.299032,277.555484,0.193548,1.968542,1.966814,10.774948
1992.000000,21.410968,116.515161,4.984839,101.093226,0.010311,1.310968,25.236452,0.318387,0.269032,0.000000,14.139677,59.941935,11.279677,17.775161,0.000000,387.961290,142.319355,0.171613,1.117742,0.020000,1.191290,66.987742,3.611290,0.298387,276.618387,0.041935,2.577862,2.576194,12.408486
1992.000000,22.028710,141.092903,2.903548,99.658065,0.011446,5.208065,24.874194,7.387742,0.580000,0.000000,15.642903,54.377419,59.480645,18.836452,0.000000,370.706452,139.977419,0.170000,1.117742,0.070000,1.170645,70.176774,3.719355,0.243226,273.267419,0.041935,2.681447,2.679596,10.757515
1992.000000,23.447097,148.948387,3.618065,100.834839,0.009615,3.824839,25.326129,1.140968,0.450968,0.000000,12.993548,58.277419,31.474516,18.220968,0.000000,388.003226,143.458065,0.170968,1.117742,0.040000,1.181290,57.435484,5.479032,0.198387,275.080968,0.041935,2.934365,2.932809,12.010534
1992.000000,23.434839,142.159677,3.177742,100.113226,0.011803,3.446129,24.321935,5.766129,0.731290,0.000000,16.109032,56.848387,53.239355,19.772258,0.000000,383.380645,137.206452,0.172581,2.590968,0.063226,1.169677,67.242903,5.179355,0.071935,271.785161,0.241613,2.911152,2.909244,11.423719
1992.000000,19.108710,123.157742,5.456129,101.188387,0.011221,3.820000,24.209032,4.828065,0.450968,0.000000,15.754516,64.400000,44.986774,17.431613,0.000000,360.977419,138.622581,0.059677,2.028065,0.010000,1.200323,81.581290,1.255161,0.457742,276.007419,0.193548,2.224368,2.222553,11.579405
